head,relation,tail,prompt,prediction,is_negative,score
2273326,/film/film/other_crew./film/film_crew_gig/film_crew_role,/m/02rh1dz,"Is the following triple valid? Head: 2273326, Relation: film film other crew. film film crew gig film crew role, Tail: Visual Effects Art Director. Answer with 'Yes' or 'No'.",No,1,1
14724645,/people/person/profession,/m/03gjzk,"Is the following triple valid? Head: 14724645, Relation: people person profession, Tail: Television producer-GB. Answer with 'Yes' or 'No'.",No,1,1
/m/03k545,/people/person/places_lived./people/place_lived/location,8719892,"Is the following triple valid? Head: Emily Mortimer, Relation: people person places lived. people place lived location, Tail: 8719892. Answer with 'Yes' or 'No'.",No,1,1
10579835,/film/film/genre,/m/07s9rl0,"Is the following triple valid? Head: 10579835, Relation: film film genre, Tail: Drama. Answer with 'Yes' or 'No'.",Yes,1,0
/m/01vv6xv,/common/topic/webpage./common/webpage/category,533671,"Is the following triple valid? Head: Axl Rose, Relation: common topic webpage. common webpage category, Tail: 533671. Answer with 'Yes' or 'No'.",No,1,1
/m/05x_5,/education/educational_institution/students_graduates./education/education/major_field_of_study,1397114,"Is the following triple valid? Head: Purdue University, Relation: education educational institution students graduates. education education major field of study, Tail: 1397114. Answer with 'Yes' or 'No'.",No,1,1
/m/02r_pp,/film/film/film_art_direction_by,5617107,"Is the following triple valid? Head: The Trouble with Harry, Relation: film film film art direction by, Tail: 5617107. Answer with 'Yes' or 'No'.",No,1,1
/m/0gvrws1,/film/film/release_date_s./film/film_regional_release_date/film_release_region,1822300,"Is the following triple valid? Head: Total Recall, Relation: film film release date s. film film regional release date film release region, Tail: 1822300. Answer with 'Yes' or 'No'.",No,1,1
1096245,/award/award_category/winners./award/award_honor/award_winner,/m/01vrt_c,"Is the following triple valid? Head: 1096245, Relation: award award category winners. award award honor award winner, Tail: P!nk. Answer with 'Yes' or 'No'.",No,1,1
2380251,/people/person/profession,/m/016z4k,"Is the following triple valid? Head: 2380251, Relation: people person profession, Tail: Singer-songwriter-GB. Answer with 'Yes' or 'No'.",No,1,1
7620485,/people/person/languages,/m/02h40lc,"Is the following triple valid? Head: 7620485, Relation: people person languages, Tail: English Language. Answer with 'Yes' or 'No'.",Yes,1,0
/m/027m67,/film/film/language,8032594,"Is the following triple valid? Head: Days of Being Wild, Relation: film film language, Tail: 8032594. Answer with 'Yes' or 'No'.",No,1,1
/m/03q0r1,/film/film/release_date_s./film/film_regional_release_date/film_release_region,7961480,"Is the following triple valid? Head: Cars, Relation: film film release date s. film film regional release date film release region, Tail: 7961480. Answer with 'Yes' or 'No'.",No,1,1
530442,/broadcast/content/artist,/m/01vvycq,"Is the following triple valid? Head: 530442, Relation: broadcast content artist, Tail: Prince. Answer with 'Yes' or 'No'.",Yes,1,0
/m/07147,/sports/sports_team/colors,4050066,"Is the following triple valid? Head: San Diego Padres, Relation: sports sports team colors, Tail: 4050066. Answer with 'Yes' or 'No'.",No,1,1
3199775,/film/film/genre,/m/02kdv5l,"Is the following triple valid? Head: 3199775, Relation: film film genre, Tail: Action Film. Answer with 'Yes' or 'No'.",Yes,1,0
9158501,/music/instrument/instrumentalists,/m/028qdb,"Is the following triple valid? Head: 9158501, Relation: music instrument instrumentalists, Tail: Roy Bittan. Answer with 'Yes' or 'No'.",Yes,1,0
876332,/award/award_category/nominees./award/award_nomination/nominated_for,/m/0jqd3,"Is the following triple valid? Head: 876332, Relation: award award category nominees. award award nomination nominated for, Tail: North by Northwest. Answer with 'Yes' or 'No'.",No,1,1
13426238,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,/m/0nbjq,"Is the following triple valid? Head: 13426238, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation olympics, Tail: 1924 Summer Olympics. Answer with 'Yes' or 'No'.",No,1,1
/m/01sgl,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,2225204,"Is the following triple valid? Head: Cycling, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: 2225204. Answer with 'Yes' or 'No'.",No,1,1
14911530,/people/person/profession,/m/01c72t,"Is the following triple valid? Head: 14911530, Relation: people person profession, Tail: Composer. Answer with 'Yes' or 'No'.",Yes,1,0
/m/03rhqg,/music/record_label/artist,3054098,"Is the following triple valid? Head: Warner Bros. Records, Relation: music record label artist, Tail: 3054098. Answer with 'Yes' or 'No'.",No,1,1
14047547,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/03h64,"Is the following triple valid? Head: 14047547, Relation: film film release date s. film film regional release date film release region, Tail: Hong Kong. Answer with 'Yes' or 'No'.",No,1,1
8036849,/people/person/profession,/m/01d_h8,"Is the following triple valid? Head: 8036849, Relation: people person profession, Tail: Film Producer-GB. Answer with 'Yes' or 'No'.",No,1,1
/m/0cbn7c,/film/film/release_date_s./film/film_regional_release_date/film_release_region,1712008,"Is the following triple valid? Head: The Maltese Falcon, Relation: film film release date s. film film regional release date film release region, Tail: 1712008. Answer with 'Yes' or 'No'.",No,1,1
/m/0gqwc,/award/award_category/nominees./award/award_nomination/nominated_for,4341133,"Is the following triple valid? Head: Academy Award for Best Actress, Relation: award award category nominees. award award nomination nominated for, Tail: 4341133. Answer with 'Yes' or 'No'.",No,1,1
305153,/music/genre/artists,/m/01v40wd,"Is the following triple valid? Head: 305153, Relation: music genre artists, Tail: Nas. Answer with 'Yes' or 'No'.",No,1,1
/m/02m501,/award/award_nominee/award_nominations./award/award_nomination/nominated_for,116687,"Is the following triple valid? Head: Mickey Rourke, Relation: award award nominee award nominations. award award nomination nominated for, Tail: 116687. Answer with 'Yes' or 'No'.",No,1,1
/m/04cppj,/film/film/release_date_s./film/film_regional_release_date/film_release_region,2408217,"Is the following triple valid? Head: Road Trip, Relation: film film release date s. film film regional release date film release region, Tail: 2408217. Answer with 'Yes' or 'No'.",No,1,1
8779149,/film/film/executive_produced_by,/m/021lby,"Is the following triple valid? Head: 8779149, Relation: film film executive produced by, Tail: Richard Donner. Answer with 'Yes' or 'No'.",Yes,1,0
/m/0cwx_,/education/university/fraternities_and_sororities,9933098,"Is the following triple valid? Head: Carnegie Mellon University, Relation: education university fraternities and sororities, Tail: 9933098. Answer with 'Yes' or 'No'.",No,1,1
/m/021b_,/film/actor/film./film/performance/film,2245403,"Is the following triple valid? Head: Carol Kane, Relation: film actor film. film performance film, Tail: 2245403. Answer with 'Yes' or 'No'.",No,1,1
/m/0q8p8,/location/hud_county_place/place,2513460,"Is the following triple valid? Head: Auburn, Relation: location hud county place place, Tail: 2513460. Answer with 'Yes' or 'No'.",No,1,1
2616572,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/03h64,"Is the following triple valid? Head: 2616572, Relation: film film release date s. film film regional release date film release region, Tail: Hong Kong. Answer with 'Yes' or 'No'.",No,1,1
/m/0bkj86,/education/educational_degree/people_with_this_degree./education/education/institution,7519040,"Is the following triple valid? Head: Master of Arts, Relation: education educational degree people with this degree. education education institution, Tail: 7519040. Answer with 'Yes' or 'No'.",No,1,1
/m/0fb0v,/music/record_label/artist,66977,"Is the following triple valid? Head: Geffen Records, Relation: music record label artist, Tail: 66977. Answer with 'Yes' or 'No'.",No,1,1
10770767,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/03spz,"Is the following triple valid? Head: 10770767, Relation: film film release date s. film film regional release date film release region, Tail: Israel. Answer with 'Yes' or 'No'.",No,1,1
/m/0b2qtl,/film/film/genre,531201,"Is the following triple valid? Head: War and Peace, Relation: film film genre, Tail: 531201. Answer with 'Yes' or 'No'.",No,1,1
/m/02ylg6,/film/film/release_date_s./film/film_regional_release_date/film_release_region,12899752,"Is the following triple valid? Head: Punch-Drunk Love, Relation: film film release date s. film film regional release date film release region, Tail: 12899752. Answer with 'Yes' or 'No'.",No,1,1
/m/07m69t,/people/person/gender,2831736,"Is the following triple valid? Head: Boaz Myhill, Relation: people person gender, Tail: 2831736. Answer with 'Yes' or 'No'.",No,1,1
4821084,/film/film/genre,/m/03bxz7,"Is the following triple valid? Head: 4821084, Relation: film film genre, Tail: Biographical film. Answer with 'Yes' or 'No'.",Yes,1,0
/m/0cnztc4,/film/film/release_date_s./film/film_regional_release_date/film_release_region,5248553,"Is the following triple valid? Head: The Devil's Double, Relation: film film release date s. film film regional release date film release region, Tail: 5248553. Answer with 'Yes' or 'No'.",No,1,1
/m/0b_6qj,/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team,2030424,"Is the following triple valid? Head: 1989 NCAA Men's Division I Basketball Tournament, Relation: base marchmadness ncaa basketball tournament seeds. base marchmadness ncaa tournament seed team, Tail: 2030424. Answer with 'Yes' or 'No'.",No,1,1
14618834,/award/award_nominee/award_nominations./award/award_nomination/award,/m/09sb52,"Is the following triple valid? Head: 14618834, Relation: award award nominee award nominations. award award nomination award, Tail: Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture. Answer with 'Yes' or 'No'.",Yes,1,0
/m/0hmm7,/film/film/film_format,12269652,"Is the following triple valid? Head: The Conversation, Relation: film film film format, Tail: 12269652. Answer with 'Yes' or 'No'.",No,1,1
3155334,/film/film/cinematography,/m/03cx282,"Is the following triple valid? Head: 3155334, Relation: film film cinematography, Tail: Philippe Rousselot. Answer with 'Yes' or 'No'.",Yes,1,0
1556514,/award/award_category/winners./award/award_honor/ceremony,/m/073hmq,"Is the following triple valid? Head: 1556514, Relation: award award category winners. award award honor ceremony, Tail: 60th Academy Awards. Answer with 'Yes' or 'No'.",No,1,1
/m/07j87,/food/food/nutrients./food/nutrition_fact/nutrient,8508449,"Is the following triple valid? Head: Tomato, Relation: food food nutrients. food nutrition fact nutrient, Tail: 8508449. Answer with 'Yes' or 'No'.",No,1,1
/m/0bv8h2,/film/film/other_crew./film/film_crew_gig/film_crew_role,5565937,"Is the following triple valid? Head: Bicentennial Man, Relation: film film other crew. film film crew gig film crew role, Tail: 5565937. Answer with 'Yes' or 'No'.",No,1,1
807273,/award/award_category/winners./award/award_honor/award_winner,/m/019l68,"Is the following triple valid? Head: 807273, Relation: award award category winners. award award honor award winner, Tail: Shelley Winters. Answer with 'Yes' or 'No'.",No,1,1
/m/01243b,/music/genre/artists,1835087,"Is the following triple valid? Head: Indie rock, Relation: music genre artists, Tail: 1835087. Answer with 'Yes' or 'No'.",No,1,1
8344301,/music/genre/artists,/m/02ndj5,"Is the following triple valid? Head: 8344301, Relation: music genre artists, Tail: The Mars Volta. Answer with 'Yes' or 'No'.",Yes,1,0
