head	relation	tail	prompt	prediction
/m/02wtp6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr	Is the following triple valid? Head: The Dreamers, Relation: film film release date s. film film regional release date film release region, Tail: Brazil. Answer with 'Yes' or 'No'.	No
/m/02wtp6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd	Is the following triple valid? Head: The Dreamers, Relation: film film release date s. film film regional release date film release region, Tail: Argentina. Answer with 'Yes' or 'No'.	No
/m/0bxtg	/film/actor/film./film/performance/film	/m/04hwbq	Is the following triple valid? Head: Tom Hanks, Relation: film actor film. film performance film, Tail: Toy Story 3. Answer with 'Yes' or 'No'.	Yes
/m/01w5jwb	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0c4z8	Is the following triple valid? Head: Cee Lo Green, Relation: award award nominee award nominations. award award nomination award, Tail: Grammy Award for Song of the Year. Answer with 'Yes' or 'No'.	Yes
/m/0dc_ms	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr	Is the following triple valid? Head: Hellboy, Relation: film film release date s. film film regional release date film release region, Tail: Brazil. Answer with 'Yes' or 'No'.	Yes
/m/01vvycq	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02x201b	Is the following triple valid? Head: Prince, Relation: award award nominee award nominations. award award nomination award, Tail: Academy Award for Best Original Musical. Answer with 'Yes' or 'No'.	No
/m/04f52jw	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf	Is the following triple valid? Head: How to Train Your Dragon, Relation: film film estimated budget. measurement unit dated money value currency, Tail: United States Dollar. Answer with 'Yes' or 'No'.	Yes
/m/02pp1	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/0hvjr	Is the following triple valid? Head: England national football team, Relation: base x2010fifaworldcupsouthafrica world cup squad current world cup squad. base x2010fifaworldcupsouthafrica current world cup squad current club, Tail: Tottenham Hotspur F.C.. Answer with 'Yes' or 'No'.	Yes
/m/02gx2k	/award/award_category/category_of	/m/0c4ys	Is the following triple valid? Head: Grammy Award for Best Recording Package, Relation: award award category category of, Tail: Grammy Awards. Answer with 'Yes' or 'No'.	Yes
/m/02gx2k	/award/award_category/winners./award/award_honor/ceremony	/m/02cg41	Is the following triple valid? Head: Grammy Award for Best Recording Package, Relation: award award category winners. award award honor ceremony, Tail: 46th Annual Grammy Awards. Answer with 'Yes' or 'No'.	Yes
/m/0ptxj	/film/film/written_by	/m/06kbb6	Is the following triple valid? Head: The Towering Inferno, Relation: film film written by, Tail: Stirling Silliphant. Answer with 'Yes' or 'No'.	Yes
/m/01vs14j	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f79n	Is the following triple valid? Head: Larry Mullen, Jr., Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Video from a Film. Answer with 'Yes' or 'No'.	Yes
/m/09d28z	/award/award_category/winners./award/award_honor/award_winner	/m/0gs1_	Is the following triple valid? Head: New York Film Critics Circle Award for Best Film, Relation: award award category winners. award award honor award winner, Tail: Robert Redford. Answer with 'Yes' or 'No'.	No
/m/02x8s9	/common/topic/webpage./common/webpage/category	/m/08mbj5d	Is the following triple valid? Head: Steve Englehart, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.	No
/m/0265vt	/award/award_category/disciplines_or_subjects	/m/02xlf	Is the following triple valid? Head: Nebula Award for Best Novel, Relation: award award category disciplines or subjects, Tail: Fiction. Answer with 'Yes' or 'No'.	Yes
/m/03cw411	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02ynfr	Is the following triple valid? Head: The Reader, Relation: film film other crew. film film crew gig film crew role, Tail: Art Director. Answer with 'Yes' or 'No'.	No
/m/02rdyk7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04b2qn	Is the following triple valid? Head: National Society of Film Critics Award for Best Director, Relation: award award category nominees. award award nomination nominated for, Tail: Sideways. Answer with 'Yes' or 'No'.	Yes
/m/07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws	Is the following triple valid? Head: Track cycling, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation olympics, Tail: 2008 Summer Olympics. Answer with 'Yes' or 'No'.	Yes
/m/06szd3	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/011lpr	Is the following triple valid? Head: Television Hall of Fame, Relation: award hall of fame inductees. award hall of fame induction inductee, Tail: Jack Webb. Answer with 'Yes' or 'No'.	Yes
/m/06szd3	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/06j0md	Is the following triple valid? Head: Television Hall of Fame, Relation: award hall of fame inductees. award hall of fame induction inductee, Tail: James Burrows. Answer with 'Yes' or 'No'.	Yes
/m/06szd3	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/025mb_	Is the following triple valid? Head: Television Hall of Fame, Relation: award hall of fame inductees. award hall of fame induction inductee, Tail: Betty White. Answer with 'Yes' or 'No'.	Yes
/m/02cx90	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02ddq4	Is the following triple valid? Head: Alison Krauss, Relation: award award nominee award nominations. award award nomination award, Tail: Grammy Award for Best Contemporary Folk Album. Answer with 'Yes' or 'No'.	Yes
/m/024n3z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	Is the following triple valid? Head: Karl Urban, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.	No
/m/08c4yn	/film/film/country	/m/07ssc	Is the following triple valid? Head: The Proposition, Relation: film film country, Tail: United Kingdom. Answer with 'Yes' or 'No'.	Yes
/m/04l19_	/people/person/nationality	/m/09c7w0	Is the following triple valid? Head: Patton Oswalt, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/01qxc7	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8	Is the following triple valid? Head: Beetlejuice, Relation: film film other crew. film film crew gig film crew role, Tail: Makeup Artist-GB. Answer with 'Yes' or 'No'.	Yes
/m/0146pg	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf	Is the following triple valid? Head: John Williams, Relation: base schemastaging person extra net worth. measurement unit dated money value currency, Tail: United States Dollar. Answer with 'Yes' or 'No'.	No
/m/0gqy2	/award/award_category/nominees./award/award_nomination/nominated_for	/m/06cm5	Is the following triple valid? Head: Academy Award for Best Actor in a Supporting Role, Relation: award award category nominees. award award nomination nominated for, Tail: Raging Bull. Answer with 'Yes' or 'No'.	Yes
/m/0b1zz	/influence/influence_node/influenced_by	/m/05xq9	Is the following triple valid? Head: Nirvana, Relation: influence influence node influenced by, Tail: Pixies. Answer with 'Yes' or 'No'.	Yes
/m/049tjg	/people/person/nationality	/m/09c7w0	Is the following triple valid? Head: Van Johnson, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/0315rp	/film/film/genre	/m/02kdv5l	Is the following triple valid? Head: The Lost World: Jurassic Park, Relation: film film genre, Tail: Action Film. Answer with 'Yes' or 'No'.	Yes
/m/057lbk	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf	Is the following triple valid? Head: Fantastic Four, Relation: film film estimated budget. measurement unit dated money value currency, Tail: United States Dollar. Answer with 'Yes' or 'No'.	Yes
/m/0f7hc	/people/person/languages	/m/02h40lc	Is the following triple valid? Head: Eddie Murphy, Relation: people person languages, Tail: English Language. Answer with 'Yes' or 'No'.	Yes
/m/02k1pr	/film/film/genre	/m/01jfsb	Is the following triple valid? Head: The Poseidon Adventure, Relation: film film genre, Tail: Thriller. Answer with 'Yes' or 'No'.	Yes
/m/01gtcc	/government/legislative_session/members./government/government_position_held/district_represented	/m/026mj	Is the following triple valid? Head: 26th United States Congress, Relation: government legislative session members. government government position held district represented, Tail: Delaware. Answer with 'Yes' or 'No'.	Yes
/m/0b_j2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f72_	Is the following triple valid? Head: Billy Joel, Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Art Direction. Answer with 'Yes' or 'No'.	Yes
/m/0392kz	/film/actor/film./film/performance/film	/m/02vw1w2	Is the following triple valid? Head: Aya Hisakawa, Relation: film actor film. film performance film, Tail: Bleach: The DiamondDust Rebellion. Answer with 'Yes' or 'No'.	Yes
/m/03hjv97	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01znc_	Is the following triple valid? Head: The Merry Widow, Relation: film film release date s. film film regional release date film release region, Tail: Turkey. Answer with 'Yes' or 'No'.	No
/m/0d060g	/location/location/contains	/m/0fnx1	Is the following triple valid? Head: Canada, Relation: location location contains, Tail: Charlottetown. Answer with 'Yes' or 'No'.	Yes
/m/0djkrp	/film/film/production_companies	/m/025jfl	Is the following triple valid? Head: The History Boys, Relation: film film production companies, Tail: Fox Searchlight Pictures. Answer with 'Yes' or 'No'.	Yes
/m/01skmp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdwft	Is the following triple valid? Head: Diane Lane, Relation: award award nominee award nominations. award award nomination award, Tail: Primetime Emmy Award for Outstanding Lead Actress - Miniseries or a Movie. Answer with 'Yes' or 'No'.	Yes
/m/040b5k	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06qd3	Is the following triple valid? Head: House of Flying Daggers, Relation: film film release date s. film film regional release date film release region, Tail: South Korea. Answer with 'Yes' or 'No'.	Yes
/m/0345h	/sports/sports_team_location/teams	/m/01l3wr	Is the following triple valid? Head: Germany, Relation: sports sports team location teams, Tail: Germany national football team. Answer with 'Yes' or 'No'.	Yes
/m/0fpj4lx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	Is the following triple valid? Head: Tom Morello, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.	No
/m/0241y7	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/01vx2h	Is the following triple valid? Head: The Hunchback of Notre Dame, Relation: film film other crew. film film crew gig film crew role, Tail: Visual Effects. Answer with 'Yes' or 'No'.	Yes
/m/088vmr	/music/genre/artists	/m/07r4c	Is the following triple valid? Head: Dark cabaret, Relation: music genre artists, Tail: Tori Amos. Answer with 'Yes' or 'No'.	Yes
/m/02d44q	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0	Is the following triple valid? Head: In America, Relation: film film release date s. film film regional release date film release region, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/07z31v	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/02ct_k	Is the following triple valid? Head: 56th Primetime Emmy Awards, Relation: award award ceremony awards presented. award award honor award winner, Tail: David Hyde Pierce. Answer with 'Yes' or 'No'.	Yes
/m/019fbp	/common/topic/webpage./common/webpage/category	/m/08mbj5d	Is the following triple valid? Head: Madurai, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.	No
